Stress: 385287.983980570163112
Rate: 0.000004438920455

0.637585233444510,-0.154454209324990,-0.754737681128550
0.749791054742282,0.633780094961517,0.190095148436322
0.172964034017962,0.710235910512452,0.682384345039350
-0.234945030598147,-0.844970576383136,-0.480443084708258
-0.538145363324512,0.805905736218533,0.246810681013591
0.583677079779197,0.738686437400161,0.337140050633987
-0.012893447724175,-0.175558274897930,-0.984384605284259
-0.389453660398549,-0.920968425455897,0.011958499715987
-0.041464257126440,0.996024343377125,-0.078843026204734
0.267391531666491,0.005824375436766,-0.963570363514684
-0.205281904248043,0.510148811243755,-0.835229028575325
-0.485600879743209,-0.176061592752056,-0.856267540637989
0.240835782132944,-0.750127879132536,-0.615878470960414
-0.707372284932778,-0.509549986534971,0.489880864834699
0.508498656988346,0.590534294735270,-0.626656494885808
0.968763212109656,0.160446324005405,0.189089439092019
-0.968305882785029,0.200599928820142,-0.148806538570252
-0.217653160024116,-0.905947809014132,0.363160665923515
0.856637744351412,0.048536360704365,-0.513630213910846
0.546714251106812,0.282691040426840,0.788155633932226
-0.501549818671766,0.864847023675540,0.022077251411326
0.408989243350555,0.714221164592739,0.567992893328193
0.810270420601049,-0.322054296121045,-0.489635451993600
-0.203533445505583,0.942775110532585,-0.264100790458679
-0.515140897423529,-0.856724068661872,0.025568065572674
0.863041072730111,0.308072383399132,-0.400314268253879
-0.111422954420312,0.868948156543504,-0.482197082599943
-0.107387883830328,0.790583058039746,-0.602865051854034
-0.648981155118005,-0.731487716846234,-0.209163047417040
0.285044580482974,0.645478688210561,-0.708594983190862
-0.416904165997102,-0.444273749298621,0.792976514190936
-0.188502218119884,-0.910114059306342,-0.368997713836842
0.041598680625033,-0.323797500139712,-0.945211472990849
0.021461525824775,0.082766571162521,-0.996337843107082
0.090184570883196,-0.943748374783617,-0.318128509046102
-0.927549973907539,-0.347312876179223,0.137930460538055
-0.908718025951542,-0.060341920972848,-0.413025909458522
-0.899285489243681,0.398899918524241,0.179344539468329
-0.536646395428914,-0.637375972286493,-0.552957969673104
0.726129965412227,-0.362878305904236,-0.583998808589975
-0.786529620543638,-0.413275286569305,0.458884183120905
-0.842011884487379,-0.059109597081747,-0.536210818535813
-0.921794762548882,-0.208451278244820,0.326867680163628
0.402013973029547,-0.218666033800349,-0.889139995248793
0.697723866073549,0.712389070192651,0.075387130078227
-0.610259702602863,-0.163398764926590,-0.775167039417654
0.579907463774237,0.704389607513643,-0.409319696918812
-0.964039930042719,-0.093913180091799,0.248610796001049
-0.404736638027913,0.801936162680632,0.439416254618471
0.372434242633276,0.799567134999608,0.471152981039806
0.929157370071093,0.369617725679996,0.007022713557952
-0.339215937337079,0.916227981343844,0.213210773787610
0.930635618573960,-0.065464302992896,0.360044122955947
-0.262071968067973,0.226713155387932,0.938040206348868
-0.766388673802625,-0.549823942905233,0.332177712189119
0.340135289612373,-0.646401769949774,0.682988094014900
-0.780906293773090,0.221515251087744,0.584051670557589
0.458879161331035,-0.874482896273874,-0.157192809697462
-0.293569754050713,0.561249078188921,0.773832198696003
-0.791915015813937,0.066618631682300,-0.606986462485935
0.645983246490764,-0.446011280581261,0.619499461539328
0.647304003549888,0.301300056755085,0.700154127880189
-0.300796688510797,-0.348502038677035,-0.887731761974803
0.578143721453416,-0.295280165064184,-0.760630962730064
-0.503331155480072,-0.733136222833884,-0.457350004582880
-0.329520605890435,0.535579295670529,-0.777541631260128
-0.926457094398035,0.373828304232009,0.043927795239126
-0.336885771164591,0.654807948901614,0.676560808236851
-0.881330052132284,0.468196159473149,-0.063637217593945
0.128785633478858,-0.977215644872487,-0.168712311423616
0.272608727516176,0.746447890634590,-0.607042031698944
-0.075870841425398,0.475574015339980,-0.876397724412159
0.345593203911216,-0.743726907364485,0.572219909363908
-0.808830851334211,-0.431219034206798,-0.399803449794686
-0.710326356401392,-0.179845397992405,-0.680508706940974
0.798890838724984,0.287488107413680,-0.528321886634456
-0.796153086057308,-0.157161621169053,0.584329092543697
-0.717548135438675,-0.265709207713123,0.643834831509561
0.522429561939348,0.345878618218416,-0.779381379217634
0.624229823219477,0.372301805760499,-0.686824936378152
0.865493074893063,0.419580805544110,0.273630562860047
0.629513179526105,0.776008959233201,-0.039028861022825
0.649800154463830,0.423477372178835,0.631210483524546
-0.585637491694950,0.600653033438343,0.544283622519147
-0.145189383087382,-0.801116416008386,0.580631148872142
-0.610884168789746,-0.103959590591353,0.784864915667747
-0.010564934939235,-0.908443607925666,0.417873896491188
0.388482473429436,0.433953241540138,0.812875114636286
0.256181012792960,0.832780448113799,-0.490762685952950
0.005367708068425,-0.821781201781265,-0.569777890154604
-0.433769199002487,0.432899168534519,-0.790216800554673
-0.516577511380914,-0.212186529875423,0.829532730683322
0.735253373678226,-0.437198894672475,0.517937836995862
0.410370391161024,0.879861163619647,0.239667425429967
-0.064672993370687,0.656810057232560,0.751277547013510
-0.382630586135299,0.173317562160974,-0.907499232616940
-0.224406539375003,-0.247480181225743,-0.942547221621394
-0.899630095866458,-0.346781629642665,0.265345420072942
-0.880787566066280,0.322980207457710,-0.346261532737342
-0.506450239992765,0.193195822045626,-0.840347266762608
-0.936048397170118,0.340236903169068,-0.089734318279996
-0.426560114814764,0.546690204299605,0.720538887897157
0.252536926351771,-0.144575158804404,0.956725208346410
0.095315518283089,-0.933044843309898,0.346903837319846
-0.882974010457055,0.424427322110921,-0.200545119868664
0.867386794803143,0.496077404010005,0.039336464404217
-0.305197046625132,0.880333812382752,0.363135155977697
0.525288360608716,-0.187403640904136,-0.830031332893452
-0.280277076759441,0.959192103636272,-0.037353293897672
-0.747245262279760,0.627626736876182,0.218424351111797
0.414199657835200,0.071249685837676,0.907393038168817
-0.302834998701853,-0.405795350935332,0.862334677906739
0.639298532977704,-0.723785370513592,-0.259676959245631
0.738220086972733,0.309995907567888,0.599110708034110
0.585772728400734,-0.801235656064481,-0.122031693067335
-0.156022069618711,0.562075915395783,0.812236282816698
-0.678916995343934,-0.609256616202234,0.409729287514291
0.660803630814505,0.041920879856194,0.749387217221144
0.432150226564362,-0.875542319270701,0.216036637741037
0.285311380821740,0.269093572148856,-0.919883723848705
-0.621175915496570,0.203975130911872,-0.756660179986024
-0.378020821255939,0.448872707222299,0.809699667412498
